horario;tensao_p1(V);tensao_p2(V);tensao_p3(V);tensao_p4(V);corrente_p1p2(A);corrente_p3p4(A);irradiacao(W/m2)
2022-09-08 12:03:56,355776;1,7543977888229;0,0;1,315133969713863;0,0;0,2994583047226662;1,9253070878156748;0,0
2022-09-08 12:03:57,505759;1,746950375528928;0,0;1,3082484515478219;0,0;0,2994583047226662;1,9230182345311704;0,0
2022-09-08 12:03:58,625779;1,7490782078986342;0,0;1,3283753508024037;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 12:03:59,765775;1,7538658307304733;0,0;1,305070520086572;0,0;0,30022125581750103;1,971084153505764;0,0
2022-09-08 12:04:00,945848;1,7432266688819418;0,0;1,327845695558862;0,0;0,2620737010757601;1,9863431754024603;0,0
2022-09-08 12:04:02,075777;1,7485462498062077;0,0;1,3114263830090716;0,0;0,2605477988860905;1,9619287403677461;0,0
2022-09-08 12:04:03,215811;1,7591854116547392;0,0;1,329434661289487;0,0;0,30174715800717067;1,9237811856260052;0,0
2022-09-08 12:04:04,355802;1,7655689087638584;0,0;1,2701132740128245;0,0;0,30022125581750103;1,9230182345311704;0,0
2022-09-08 12:04:05,485792;1,7410988365122355;0,0;1,3469132843263607;0,0;0,30098420691233585;1,92454413672084;0,0
2022-09-08 12:04:06,615796;1,766100866856285;0,0;1,3304939717765703;0,0;0,2742809185931172;1,9237811856260052;0,0
2022-09-08 12:04:07,745799;1,7575895373774597;0,0;1,2621684453597002;0,0;0,2735179674982824;1,9779507133592773;0,0
2022-09-08 12:04:08,875820;1,792166813385188;0,0;1,596910559278009;0,0;0,2651255054550994;1,9596398870832417;0,0
2022-09-08 12:04:10,025738;1,7490782078986342;0,0;1,2330374069649106;0,0;0,258258945601586;1,92454413672084;0,0
2022-09-08 12:04:11,165796;1,7581214954698863;0,0;1,2420415461051184;0,0;0,30022125581750103;1,92454413672084;0,0
2022-09-08 12:04:12,295811;1,7591854116547392;0,0;1,2388636146438685;0,0;0,26741435873960384;1,9222552834363356;0,0
2022-09-08 12:04:13,435802;1,7602493278395925;0,0;1,2372746489132436;0,0;0,2994583047226662;1,9230182345311704;0,0
2022-09-08 12:04:14,575734;1,7591854116547392;0,0;1,2372746489132436;0,0;0,2994583047226662;1,9253070878156748;0,0
2022-09-08 12:04:15,715784;1,750674082175914;0,0;1,234096717451994;0,0;0,2574959945067512;1,962691691462581;0,0
2022-09-08 12:04:16,855753;1,7538658307304733;0,0;1,2314484412342859;0,0;0,25978484779125566;1,9611657892729113;0,0
2022-09-08 12:04:17,985741;1,7538658307304733;0,0;1,2335670622084522;0,0;0,30022125581750103;1,92454413672084;0,0
2022-09-08 12:04:19,105783;1,7581214954698863;0,0;1,2388636146438685;0,0;0,30098420691233585;1,9237811856260052;0,0
2022-09-08 12:04:20,225981;1,7591854116547392;0,0;1,2409822356180351;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 12:04:21,355779;1,7591854116547392;0,0;1,2372746489132436;0,0;0,30022125581750103;1,9214923323415007;0,0
2022-09-08 12:04:22,505748;1,7586534535623128;0,0;1,221384991606995;0,0;0,2361333638513763;1,9604028381780765;0,0
2022-09-08 12:04:23,635792;1,7543977888229;0,0;1,2272111992859527;0,0;0,25978484779125566;1,9619287403677461;0,0
2022-09-08 12:04:24,775808;1,7543977888229;0,0;1,232507751721369;0,0;0,2857251850156395;1,936751354238197;0,0
2022-09-08 12:04:25,895682;1,757057579285033;0,0;1,2388636146438685;0,0;0,2979324025329966;1,9260700389105097;0,0
2022-09-08 12:04:27,045807;1,7602493278395925;0,0;1,2462787880534514;0,0;0,30098420691233585;1,9230182345311704;0,0
2022-09-08 12:04:28,165899;1,7581214954698863;0,0;1,2404525803744935;0,0;0,30174715800717067;1,9222552834363356;0,0
2022-09-08 12:04:29,295842;1,759717369747166;0,0;1,2372746489132436;0,0;0,30022125581750103;1,9222552834363356;0,0
2022-09-08 12:04:30,435756;1,7512060402683405;0,0;1,234096717451994;0,0;0,26436255436026457;1,9596398870832417;0,0
2022-09-08 12:04:31,605760;1,7543977888229;0,0;1,2351560279390772;0,0;0,258258945601586;1,962691691462581;0,0
2022-09-08 12:04:32,725859;1,7528019145456204;0,0;1,2388636146438685;0,0;0,29182879377431803;1,9222552834363356;0,0
2022-09-08 12:04:33,885781;1,7581214954698863;0,0;1,2420415461051184;0,0;0,30098420691233585;1,9253070878156748;0,0
2022-09-08 12:04:35,005752;1,7586534535623128;0,0;1,2378043041567852;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 12:04:36,135779;1,7602493278395925;0,0;1,2415118908615768;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 12:04:37,295761;1,757057579285033;0,0;1,2383339594003269;0,0;0,25062943465323784;1,9733730067902684;0,0
2022-09-08 12:04:38,455699;1,7522699564531938;0,0;1,230918785990744;0,0;0,26283665217059493;1,9619287403677461;0,0
2022-09-08 12:04:39,575738;1,7543977888229;0,0;1,228270509773036;0,0;0,2613107499809253;1,9535362783245631;0,0
2022-09-08 12:04:40,725821;1,7602493278395925;0,0;1,2372746489132436;0,0;0,30098420691233585;1,9260700389105097;0,0
2022-09-08 12:04:41,875827;1,759717369747166;0,0;1,2441601670792848;0,0;0,30098420691233585;1,9260700389105097;0,0
2022-09-08 12:04:43,005744;1,7602493278395925;0,0;1,2393932698874102;0,0;0,30022125581750103;1,92454413672084;0,0
2022-09-08 12:04:44,155783;1,759717369747166;0,0;1,2404525803744935;0,0;0,28877698939497876;1,9253070878156748;0,0
2022-09-08 12:04:45,295822;1,75599366310018;0,0;1,2250925783117863;0,0;0,2567330434119164;1,9619287403677461;0,0
2022-09-08 12:04:46,445779;1,7538658307304733;0,0;1,2303891307472026;0,0;0,26283665217059493;1,9611657892729113;0,0
2022-09-08 12:04:47,615755;1,7528019145456204;0,0;1,236744993669702;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 12:04:48,755790;1,7554617050077532;0,0;1,2404525803744935;0,0;0,30022125581750103;1,9222552834363356;0,0
2022-09-08 12:04:49,905766;1,759717369747166;0,0;1,2351560279390772;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 12:04:51,025736;1,759717369747166;0,0;1,2372746489132436;0,0;0,3025101091020055;1,9260700389105097;0,0
2022-09-08 12:04:52,145797;1,7586534535623128;0,0;1,2393932698874102;0,0;0,2986953536278314;1,979476615548947;0,0
2022-09-08 12:04:53,295693;1,7485462498062077;0,0;1,230918785990744;0,0;0,2613107499809253;1,962691691462581;0,0
2022-09-08 12:04:54,435756;1,7538658307304733;0,0;1,2351560279390772;0,0;0,2605477988860905;1,962691691462581;0,0
2022-09-08 12:04:55,585922;1,7581214954698863;0,0;1,2425712013486598;0,0;0,30022125581750103;1,9253070878156748;0,0
2022-09-08 12:04:56,735753;1,7591854116547392;0,0;1,2372746489132436;0,0;0,30556191348134476;1,920729381246666;0,0
2022-09-08 12:04:57,855724;1,7586534535623128;0,0;1,2399229251309518;0,0;0,29716945143816176;1,9260700389105097;0,0
2022-09-08 12:04:59,005780;1,7591854116547392;0,0;1,2378043041567852;0,0;0,30022125581750103;1,9260700389105097;0,0
2022-09-08 12:05:00,155755;1,7586534535623128;0,0;1,2356856831826188;0,0;0,2658884565499342;1,9848172732127907;0,0
2022-09-08 12:05:01,305846;1,7501421240834876;0,0;1,2335670622084522;0,0;0,2651255054550994;1,9611657892729113;0,0
2022-09-08 12:05:02,435757;1,7543977888229;0,0;1,2330374069649106;0,0;0,2491035324635682;1,9359884031433623;0,0
2022-09-08 12:05:03,575684;1,7581214954698863;0,0;1,236744993669702;0,0;0,2994583047226662;1,9253070878156748;0,0
2022-09-08 12:05:04,725781;1,7591854116547392;0,0;1,2351560279390772;0,0;0,27199206530861275;1,92454413672084;0,0
2022-09-08 12:05:05,875760;1,7586534535623128;0,0;1,2378043041567852;0,0;0,29640650034332694;1,9268329900053445;0,0
2022-09-08 12:05:07,025838;1,7591854116547392;0,0;1,2436305118357431;0,0;0,30098420691233585;1,9237811856260052;0,0
2022-09-08 12:05:08,155830;1,7485462498062077;0,0;1,228270509773036;0,0;0,25902189669642084;1,9642175936522506;0,0
2022-09-08 12:05:09,305804;1,7538658307304733;0,0;1,2356856831826188;0,0;0,26817730983443866;1,9558251316090676;0,0
2022-09-08 12:05:10,425878;1,7543977888229;0,0;1,2378043041567852;0,0;0,2994583047226662;1,9230182345311704;0,0
2022-09-08 12:05:11,565776;1,7591854116547392;0,0;1,2399229251309518;0,0;0,2979324025329966;1,9253070878156748;0,0
2022-09-08 12:05:12,705736;1,759717369747166;0,0;1,2388636146438685;0,0;0,2994583047226662;1,9649805447470854;0,0
2022-09-08 12:05:13,835812;1,759717369747166;0,0;1,2409822356180351;0,0;0,30022125581750103;1,92454413672084;0,0
2022-09-08 12:05:14,985681;1,7581214954698863;0,0;1,2383339594003269;0,0;0,2979324025329966;1,9726100556954336;0,0
2022-09-08 12:05:16,105833;1,746950375528928;0,0;1,2261518887988696;0,0;0,2620737010757601;1,9619287403677461;0,0
2022-09-08 12:05:17,225847;1,7533338726380467;0,0;1,2346263726955355;0,0;0,2323186083772022;1,9619287403677461;0,0
2022-09-08 12:05:18,365766;1,7591854116547392;0,0;1,2388636146438685;0,0;0,30098420691233585;1,9237811856260052;0,0
2022-09-08 12:05:19,525777;1,7602493278395925;0,0;1,2415118908615768;0,0;0,30098420691233585;1,9237811856260052;0,0
2022-09-08 12:05:20,675781;1,7586534535623128;0,0;1,2409822356180351;0,0;0,30022125581750103;1,9237811856260052;0,0
2022-09-08 12:05:21,815697;1,7581214954698863;0,0;1,2425712013486598;0,0;0,29716945143816176;1,9260700389105097;0,0
2022-09-08 12:05:22,935773;1,7464184174365012;0,0;1,2346263726955355;0,0;0,26283665217059493;1,9611657892729113;0,0
2022-09-08 12:05:24,075756;1,7533338726380467;0,0;1,2393932698874102;0,0;0,258258945601586;1,9611657892729113;0,0
2022-09-08 12:05:25,195685;1,7575895373774597;0,0;1,2404525803744935;0,0;0,30022125581750103;1,929121843289849;0,0
2022-09-08 12:05:26,335776;1,7602493278395925;0,0;1,2425712013486598;0,0;0,2994583047226662;1,92454413672084;0,0
2022-09-08 12:05:27,485750;1,7554617050077532;0,0;1,2420415461051184;0,0;0,2979324025329966;1,9253070878156748;0,0
2022-09-08 12:05:28,625778;1,759717369747166;0,0;1,2404525803744935;0,0;0,2994583047226662;1,9268329900053445;0,0
2022-09-08 12:05:29,775815;1,759717369747166;0,0;1,2393932698874102;0,0;0,23460746166170665;1,9573510337987372;0,0
2022-09-08 12:05:30,915800;1,7543977888229;0,0;1,2372746489132436;0,0;0,26283665217059493;1,962691691462581;0,0
2022-09-08 12:05:32,065780;1,7528019145456204;0,0;1,2335670622084522;0,0;0,2620737010757601;1,9275959411001793;0,0
2022-09-08 12:05:33,195684;1,7586534535623128;0,0;1,2383339594003269;0,0;0,3025101091020055;1,9214923323415007;0,0
2022-09-08 12:05:34,325798;1,7602493278395925;0,0;1,2441601670792848;0,0;0,3032730601968403;1,9237811856260052;0,0
2022-09-08 12:05:35,455706;1,7575895373774597;0,0;1,2388636146438685;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 12:05:36,615698;1,7575895373774597;0,0;1,2351560279390772;0,0;0,29716945143816176;1,9253070878156748;0,0
2022-09-08 12:05:37,735738;1,751737998360767;0,0;1,2293298202601193;0,0;0,2567330434119164;1,9634546425574158;0,0
2022-09-08 12:05:38,885783;1,7543977888229;0,0;1,230918785990744;0,0;0,258258945601586;1,9642175936522506;0,0
2022-09-08 12:05:40,005779;1,7543977888229;0,0;1,2356856831826188;0,0;0,2857251850156395;1,936751354238197;0,0
2022-09-08 12:05:41,125692;1,759717369747166;0,0;1,2362153384261605;0,0;0,26359960326542975;1,9260700389105097;0,0
2022-09-08 12:05:42,275785;1,7586534535623128;0,0;1,2420415461051184;0,0;0,2986953536278314;1,920729381246666;0,0
2022-09-08 12:05:43,395686;1,7581214954698863;0,0;1,2425712013486598;0,0;0,2994583047226662;1,9382772564278667;0,0
2022-09-08 12:05:44,525804;1,759717369747166;0,0;1,2372746489132436;0,0;0,2986953536278314;1,9268329900053445;0,0
2022-09-08 12:05:45,685743;1,7512060402683405;0,0;1,2319780964778275;0,0;0,26359960326542975;1,9596398870832417;0,0
2022-09-08 12:05:46,815788;1,7549297469153267;0,0;1,230918785990744;0,0;0,2613107499809253;1,9611657892729113;0,0
2022-09-08 12:05:47,935758;1,7602493278395925;0,0;1,2425712013486598;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 12:05:49,065685;1,7575895373774597;0,0;1,2415118908615768;0,0;0,24986648355840302;1,9436179140917105;0,0
2022-09-08 12:05:50,195742;1,7602493278395925;0,0;1,2431008565922015;0,0;0,30022125581750103;1,92454413672084;0,0
2022-09-08 12:05:51,315719;1,7581214954698863;0,0;1,2393932698874102;0,0;0,29640650034332694;1,9268329900053445;0,0
2022-09-08 12:05:52,445690;1,7549297469153267;0,0;1,2388636146438685;0,0;0,25597009231708157;1,9703212024109291;0,0
2022-09-08 12:05:53,605753;1,7538658307304733;0,0;1,228270509773036;0,0;0,26359960326542975;1,9604028381780765;0,0
2022-09-08 12:05:54,745797;1,7543977888229;0,0;1,234096717451994;0,0;0,2613107499809253;1,9298847943846837;0,0
2022-09-08 12:05:55,895780;1,759717369747166;0,0;1,245219477566368;0,0;0,30022125581750103;1,9230182345311704;0,0
2022-09-08 12:05:57,045810;1,759717369747166;0,0;1,2393932698874102;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 12:05:58,195679;1,7581214954698863;0,0;1,2372746489132436;0,0;0,3025101091020055;1,9237811856260052;0,0
2022-09-08 12:05:59,325755;1,759717369747166;0,0;1,2431008565922015;0,0;0,30022125581750103;1,9237811856260052;0,0
2022-09-08 12:06:00,485693;1,7501421240834876;0,0;1,2288001650165776;0,0;0,2605477988860905;1,9619287403677461;0,0
2022-09-08 12:06:01,605750;1,7549297469153267;0,0;1,2314484412342859;0,0;0,2620737010757601;1,9596398870832417;0,0
2022-09-08 12:06:02,735761;1,7565256211926064;0,0;1,234096717451994;0,0;0,3040360112916751;1,9451438162813801;0,0
2022-09-08 12:06:03,865831;1,7602493278395925;0,0;1,2404525803744935;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 12:06:04,985784;1,7591854116547392;0,0;1,2436305118357431;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 12:06:06,125991;1,759717369747166;0,0;1,2436305118357431;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 12:06:07,265743;1,759717369747166;0,0;1,2409822356180351;0,0;0,2979324025329966;1,9253070878156748;0,0
2022-09-08 12:06:08,415781;1,7549297469153267;0,0;1,2356856831826188;0,0;0,2361333638513763;1,9611657892729113;0,0
2022-09-08 12:06:09,545753;1,75599366310018;0,0;1,2409822356180351;0,0;0,25978484779125566;1,9619287403677461;0,0
2022-09-08 12:06:10,695776;1,7586534535623128;0,0;1,2425712013486598;0,0;0,2872510872053091;1,9230182345311704;0,0
2022-09-08 12:06:11,835814;1,7581214954698863;0,0;1,2446898223228264;0,0;0,2994583047226662;1,9253070878156748;0,0
2022-09-08 12:06:12,985752;1,759717369747166;0,0;1,2431008565922015;0,0;0,30022125581750103;1,9230182345311704;0,0
2022-09-08 12:06:14,135786;1,7591854116547392;0,0;1,2415118908615768;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 12:06:15,255755;1,7602493278395925;0,0;1,2431008565922015;0,0;0,24681467917906375;1,9588769359884068;0,0
2022-09-08 12:06:16,405749;1,7533338726380467;0,0;1,234096717451994;0,0;0,26283665217059493;1,9649805447470854;0,0
2022-09-08 12:06:17,585776;1,7549297469153267;0,0;1,236744993669702;0,0;0,2491035324635682;1,920729381246666;0,0
2022-09-08 12:06:18,705835;1,760781285932019;0,0;1,2441601670792848;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 12:06:19,865699;1,7581214954698863;0,0;1,2399229251309518;0,0;0,29716945143816176;1,9260700389105097;0,0
2022-09-08 12:06:21,005750;1,7591854116547392;0,0;1,2383339594003269;0,0;0,2994583047226662;1,9253070878156748;0,0
2022-09-08 12:06:22,155782;1,759717369747166;0,0;1,2409822356180351;0,0;0,2445258258945593;1,9649805447470854;0,0
2022-09-08 12:06:23,295777;1,7549297469153267;0,0;1,2362153384261605;0,0;0,2620737010757601;1,958113984893572;0,0
2022-09-08 12:06:24,435735;1,7549297469153267;0,0;1,236744993669702;0,0;0,26436255436026457;1,936751354238197;0,0
2022-09-08 12:06:25,565792;1,7591854116547392;0,0;1,2425712013486598;0,0;0,2994583047226662;1,9253070878156748;0,0
2022-09-08 12:06:26,715779;1,760781285932019;0,0;1,2446898223228264;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 12:06:27,835690;1,7581214954698863;0,0;1,2462787880534514;0,0;0,2788586251621261;1,9237811856260052;0,0
2022-09-08 12:06:28,965786;1,759717369747166;0,0;1,2431008565922015;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 12:06:30,115779;1,760781285932019;0,0;1,2319780964778275;0,0;0,2567330434119164;1,966506446936755;0,0
2022-09-08 12:06:31,275785;1,7549297469153267;0,0;1,2388636146438685;0,0;0,2620737010757601;1,9611657892729113;0,0
2022-09-08 12:06:32,435687;1,7533338726380467;0,0;1,229859475503661;0,0;0,29716945143816176;1,92454413672084;0,0
2022-09-08 12:06:33,595776;1,7602493278395925;0,0;1,2362153384261605;0,0;0,30022125581750103;1,9237811856260052;0,0
2022-09-08 12:06:34,725791;1,7602493278395925;0,0;1,2404525803744935;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 12:06:35,885783;1,7591854116547392;0,0;1,2383339594003269;0,0;0,2994583047226662;1,9230182345311704;0,0
2022-09-08 12:06:37,015784;1,7602493278395925;0,0;1,2409822356180351;0,0;0,2994583047226662;1,9764248111696077;0,0
2022-09-08 12:06:38,185781;1,744290585066795;0,0;1,2356856831826188;0,0;0,2613107499809253;1,962691691462581;0,0
2022-09-08 12:06:39,325690;1,7533338726380467;0,0;1,2314484412342859;0,0;0,2574959945067512;1,9596398870832417;0,0
2022-09-08 12:06:40,445778;1,7586534535623128;0,0;1,2372746489132436;0,0;0,29640650034332694;1,9268329900053445;0,0
2022-09-08 12:06:41,635768;1,7586534535623128;0,0;1,2399229251309518;0,0;0,27199206530861275;1,9733730067902684;0,0
2022-09-08 12:06:42,765793;1,7618452021168725;0,0;1,2457491328099097;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 12:06:43,885737;1,7602493278395925;0,0;1,2441601670792848;0,0;0,2994583047226662;1,9260700389105097;0,0
2022-09-08 12:06:45,055803;1,7586534535623128;0,0;1,236744993669702;0,0;0,22926680399786292;1,9657434958419202;0,0
2022-09-08 12:06:46,175776;1,7554617050077532;0,0;1,2356856831826188;0,0;0,258258945601586;1,9611657892729113;0,0
2022-09-08 12:06:47,305806;1,7554617050077532;0,0;1,2330374069649106;0,0;0,24834058136873338;1,9230182345311704;0,0
2022-09-08 12:06:48,425739;1,7602493278395925;0,0;1,2383339594003269;0,0;0,2986953536278314;1,9237811856260052;0,0
2022-09-08 12:06:49,575792;1,7602493278395925;0,0;1,2409822356180351;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 12:06:50,725729;1,760781285932019;0,0;1,2420415461051184;0,0;0,30098420691233585;1,919966430151831;0,0
2022-09-08 12:06:51,875783;1,7602493278395925;0,0;1,2388636146438685;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 12:06:53,025701;1,746950375528928;0,0;1,226681544042411;0,0;0,2567330434119164;1,9604028381780765;0,0
2022-09-08 12:06:54,175785;1,7549297469153267;0,0;1,2383339594003269;0,0;0,2620737010757601;1,962691691462581;0,0
2022-09-08 12:06:55,315688;1,7538658307304733;0,0;1,2399229251309518;0,0;0,2948805981536573;1,9520103761348935;0,0
2022-09-08 12:06:56,465736;1,7602493278395925;0,0;1,2404525803744935;0,0;0,2986953536278314;1,9237811856260052;0,0
2022-09-08 12:06:57,615784;1,7602493278395925;0,0;1,2399229251309518;0,0;0,29640650034332694;1,9253070878156748;0,0
2022-09-08 12:06:58,785773;1,760781285932019;0,0;1,2441601670792848;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 12:06:59,935786;1,760781285932019;0,0;1,2431008565922015;0,0;0,25520714122224675;1,9924467841611389;0,0
2022-09-08 12:07:01,115839;1,7549297469153267;0,0;1,2378043041567852;0,0;0,25902189669642084;1,9611657892729113;0,0
2022-09-08 12:07:02,245784;1,75599366310018;0,0;1,232507751721369;0,0;0,25902189669642084;1,9611657892729113;0,0
2022-09-08 12:07:03,425778;1,7586534535623128;0,0;1,2399229251309518;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 12:07:04,555770;1,761313244024446;0,0;1,2362153384261605;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 12:07:05,685741;1,7602493278395925;0,0;1,2409822356180351;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 12:07:06,815711;1,7581214954698863;0,0;1,2378043041567852;0,0;0,29716945143816176;1,9405661097123712;0,0
2022-09-08 12:07:07,965796;1,760781285932019;0,0;1,2303891307472026;0,0;0,24605172808422893;1,9672693980315898;0,0
2022-09-08 12:07:09,115739;1,7543977888229;0,0;1,234096717451994;0,0;0,2613107499809253;1,962691691462581;0,0
2022-09-08 12:07:10,235688;1,7528019145456204;0,0;1,2319780964778275;0,0;0,2956435492484921;1,92454413672084;0,0
2022-09-08 12:07:11,355778;1,759717369747166;0,0;1,2399229251309518;0,0;0,29640650034332694;1,9237811856260052;0,0
2022-09-08 12:07:12,505683;1,7581214954698863;0,0;1,2383339594003269;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 12:07:13,645792;1,759717369747166;0,0;1,2457491328099097;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 12:07:14,815880;1,759717369747166;0,0;1,2399229251309518;0,0;0,283436331731135;1,9237811856260052;0,0
2022-09-08 12:07:15,955832;1,7538658307304733;0,0;1,2362153384261605;0,0;0,25978484779125566;1,9619287403677461;0,0
2022-09-08 12:07:17,075777;1,7565256211926064;0,0;1,2436305118357431;0,0;0,2620737010757601;1,958113984893572;0,0
2022-09-08 12:07:18,205691;1,7586534535623128;0,0;1,2478677537840763;0,0;0,3032730601968403;1,9184405279621615;0,0
2022-09-08 12:07:19,325758;1,7618452021168725;0,0;1,2489270642711594;0,0;0,2986953536278314;1,9237811856260052;0,0
2022-09-08 12:07:20,475789;1,761313244024446;0,0;1,2478677537840763;0,0;0,29640650034332694;1,9237811856260052;0,0
2022-09-08 12:07:21,615828;1,7618452021168725;0,0;1,2420415461051184;0,0;0,30098420691233585;1,9230182345311704;0,0
2022-09-08 12:07:22,765759;1,7474823336213543;0,0;1,2272111992859527;0,0;0,26359960326542975;1,9565880827039024;0,0
2022-09-08 12:07:23,885777;1,7565256211926064;0,0;1,2372746489132436;0,0;0,266651407644769;1,9611657892729113;0,0
2022-09-08 12:07:25,025690;1,7543977888229;0,0;1,2441601670792848;0,0;0,3032730601968403;1,9230182345311704;0,0
2022-09-08 12:07:26,145866;1,761313244024446;0,0;1,2457491328099097;0,0;0,30098420691233585;1,9222552834363356;0,0
2022-09-08 12:07:27,275734;1,759717369747166;0,0;1,2420415461051184;0,0;0,28496223392080466;1,9222552834363356;0,0
