horario,tensao_p1(V),tensao_p2(V),irradiacao(W/m2)
2022-08-21 18:59:53.174433,0.0,0.0,null
2022-08-21 18:59:53.274431,0.0,0.0,null
2022-08-21 18:59:53.374431,0.0,0.0,null
2022-08-21 18:59:53.474430,0.0,0.0,null
2022-08-21 18:59:53.574431,0.0,0.0,null
2022-08-21 18:59:53.674474,0.0,0.0,null
2022-08-21 18:59:53.774429,0.0,0.0,null
2022-08-21 18:59:53.874419,0.0,0.0,null
2022-08-21 18:59:53.974406,0.0,0.0,null
2022-08-21 18:59:54.074411,0.0,0.0,null
2022-08-21 18:59:54.174405,0.0,0.0,null
2022-08-21 18:59:54.274405,0.0,0.0,null
2022-08-21 18:59:54.374416,0.0,0.0,null
2022-08-21 18:59:54.474405,0.0,0.0,null
2022-08-21 18:59:54.574404,0.0,0.0,null
2022-08-21 18:59:54.674404,0.0,0.0,null
2022-08-21 18:59:54.774414,0.0,0.0,null
2022-08-21 18:59:54.874426,0.0,0.0,null
2022-08-21 18:59:54.974414,0.0,0.0,null
2022-08-21 18:59:55.074427,0.0,0.0,null
2022-08-21 18:59:55.174415,0.0,0.0,null
2022-08-21 18:59:55.274474,0.0,0.0,null
2022-08-21 18:59:55.374417,0.0,0.0,null
2022-08-21 18:59:55.474407,0.0,0.0,null
2022-08-21 18:59:55.574406,0.0,0.0,null
2022-08-21 18:59:55.674418,0.0,0.0,null
2022-08-21 18:59:55.774408,0.0,0.0,null
2022-08-21 18:59:55.874415,0.0,0.0,null
2022-08-21 18:59:55.974416,0.0,0.0,null
2022-08-21 18:59:56.074418,0.0,0.0,null
2022-08-21 18:59:56.174414,0.0,0.0,null
2022-08-21 18:59:56.274430,0.0,0.0,null
2022-08-21 18:59:56.374418,0.0,0.0,null
2022-08-21 18:59:56.474407,0.0,0.0,null
2022-08-21 18:59:56.574405,0.0,0.0,null
2022-08-21 18:59:56.674413,0.0,0.0,null
2022-08-21 18:59:56.774418,0.0,0.0,null
2022-08-21 18:59:56.874421,0.0,0.0,null
2022-08-21 18:59:56.974406,0.0,0.0,null
2022-08-21 18:59:57.074406,0.0,0.0,null
2022-08-21 18:59:57.174406,0.0,0.0,null
2022-08-21 18:59:57.274403,0.0,0.0,null
2022-08-21 18:59:57.374417,0.0,0.0,null
2022-08-21 18:59:57.474401,0.0,0.0,null
2022-08-21 18:59:57.574417,0.0,0.0,null
2022-08-21 18:59:57.674424,0.0,0.0,null
2022-08-21 18:59:57.774428,0.0,0.0,null
2022-08-21 18:59:57.874425,0.0,0.0,null
2022-08-21 18:59:57.974425,0.0,0.0,null
2022-08-21 18:59:58.074432,0.0,0.0,null
2022-08-21 18:59:58.174434,0.0,0.0,null
2022-08-21 18:59:58.274411,0.0,0.0,null
2022-08-21 18:59:58.374406,0.0,0.0,null
2022-08-21 18:59:58.474405,0.0,0.0,null
2022-08-21 18:59:58.574403,0.0,0.0,null
2022-08-21 18:59:58.674403,0.0,0.0,null
2022-08-21 18:59:58.774405,0.0,0.0,null
2022-08-21 18:59:58.874404,0.0,0.0,null
2022-08-21 18:59:58.974405,0.0,0.0,null
2022-08-21 18:59:59.074399,0.0,0.0,null
2022-08-21 18:59:59.174452,0.0,0.0,null
2022-08-21 18:59:59.274437,0.0,0.0,null
2022-08-21 18:59:59.374410,0.0,0.0,null
2022-08-21 18:59:59.474413,0.0,0.0,null
2022-08-21 18:59:59.574430,0.0,0.0,null
2022-08-21 18:59:59.674421,0.0,0.0,null
2022-08-21 18:59:59.774412,0.0,0.0,null
2022-08-21 18:59:59.874406,0.0,0.0,null
2022-08-21 18:59:59.974428,0.0,0.0,null
2022-08-21 19:00:00.074406,0.0,0.0,null
2022-08-21 19:00:00.174414,0.0,0.0,null
2022-08-21 19:00:00.274413,0.0,0.0,null
2022-08-21 19:00:00.374407,0.0,0.0,null
2022-08-21 19:00:00.474408,0.0,0.0,null
2022-08-21 19:00:00.574401,0.0,0.0,null
2022-08-21 19:00:00.674400,0.0,0.0,null
2022-08-21 19:00:00.774402,0.0,0.0,null
2022-08-21 19:00:00.874400,0.0,0.0,null
2022-08-21 19:00:00.974400,0.0,0.0,null
2022-08-21 19:00:01.074402,0.0,0.0,null
2022-08-21 19:00:01.174398,0.0,0.0,null
2022-08-21 19:00:01.274404,0.0,0.0,null
2022-08-21 19:00:01.374402,0.0,0.0,null
2022-08-21 19:00:01.474404,0.0,0.0,null
2022-08-21 19:00:01.574404,0.0,0.0,null
2022-08-21 19:00:01.674405,0.0,0.0,null
2022-08-21 19:00:01.774400,0.0,0.0,null
2022-08-21 19:00:01.874406,0.0,0.0,null
2022-08-21 19:00:01.974424,0.0,0.0,null
2022-08-21 19:00:02.074403,0.0,0.0,null
2022-08-21 19:00:02.174400,0.0,0.0,null
2022-08-21 19:00:02.274400,0.0,0.0,null
2022-08-21 19:00:02.374403,0.0,0.0,null
2022-08-21 19:00:02.474430,0.0,0.0,null
2022-08-21 19:00:02.574419,0.0,0.0,null
2022-08-21 19:00:02.674404,0.0,0.0,null
2022-08-21 19:00:02.774401,0.0,0.0,null
2022-08-21 19:00:02.874403,0.0,0.0,null
2022-08-21 19:00:02.974451,0.0,0.0,null
2022-08-21 19:00:03.074471,0.0,0.0,null
2022-08-21 19:00:03.174409,0.0,0.0,null
2022-08-21 19:00:03.274402,0.0,0.0,null
2022-08-21 19:00:03.374428,0.0,0.0,null
2022-08-21 19:00:03.474418,0.0,0.0,null
2022-08-21 19:00:03.574410,0.0,0.0,null
2022-08-21 19:00:03.674404,0.0,0.0,null
2022-08-21 19:00:03.774402,0.0,0.0,null
2022-08-21 19:00:03.874400,0.0,0.0,null
2022-08-21 19:00:03.974405,0.0,0.0,null
2022-08-21 19:00:04.074404,0.0,0.0,null
2022-08-21 19:00:04.174410,0.0,0.0,null
2022-08-21 19:00:04.274402,0.0,0.0,null
2022-08-21 19:00:04.374402,0.0,0.0,null
2022-08-21 19:00:04.474399,0.0,0.0,null
2022-08-21 19:00:04.574402,0.0,0.0,null
2022-08-21 19:00:04.674453,0.0,0.0,null
2022-08-21 19:00:04.774423,0.0,0.0,null
2022-08-21 19:00:04.874424,0.0,0.0,null
2022-08-21 19:00:04.974500,0.0,0.0,null
2022-08-21 19:00:05.074437,0.0,0.0,null
2022-08-21 19:00:05.174429,0.0,0.0,null
2022-08-21 19:00:05.274414,0.0,0.0,null
2022-08-21 19:00:05.374408,0.0,0.0,null
2022-08-21 19:00:05.474408,0.0,0.0,null
2022-08-21 19:00:05.574404,0.0,0.0,null
2022-08-21 19:00:05.674408,0.0,0.0,null
2022-08-21 19:00:05.774406,0.0,0.0,null
2022-08-21 19:00:05.874413,0.0,0.0,null
2022-08-21 19:00:05.974382,0.0,0.0,null
2022-08-21 19:00:06.074414,0.0,0.0,null
2022-08-21 19:00:06.174402,0.0,0.0,null
2022-08-21 19:00:06.274404,0.0,0.0,null
2022-08-21 19:00:06.374405,0.0,0.0,null
2022-08-21 19:00:06.474402,0.0,0.0,null
2022-08-21 19:00:06.574402,0.0,0.0,null
2022-08-21 19:00:06.674403,0.0,0.0,null
2022-08-21 19:00:06.774404,0.0,0.0,null
2022-08-21 19:00:06.874420,0.0,0.0,null
2022-08-21 19:00:06.974424,0.0,0.0,null
2022-08-21 19:00:07.074428,0.0,0.0,null
2022-08-21 19:00:07.174413,0.0,0.0,null
2022-08-21 19:00:07.274415,0.0,0.0,null
2022-08-21 19:00:07.374434,0.0,0.0,null
2022-08-21 19:00:07.474413,0.0,0.0,null
2022-08-21 19:00:07.574404,0.0,0.0,null
2022-08-21 19:00:07.674403,0.0,0.0,null
2022-08-21 19:00:07.774408,0.0,0.0,null
2022-08-21 19:00:07.874405,0.0,0.0,null
2022-08-21 19:00:07.974405,0.0,0.0,null
2022-08-21 19:00:08.074403,0.0,0.0,null
2022-08-21 19:00:08.174488,0.0,0.0,null
2022-08-21 19:00:08.274432,0.0,0.0,null
2022-08-21 19:00:08.374433,0.0,0.0,null
2022-08-21 19:00:08.474427,0.0,0.0,null
2022-08-21 19:00:08.574474,0.0,0.0,null
2022-08-21 19:00:08.674426,0.0,0.0,null
2022-08-21 19:00:08.774430,0.0,0.0,null
2022-08-21 19:00:08.874429,0.0,0.0,null
2022-08-21 19:00:08.974427,0.0,0.0,null
2022-08-21 19:00:09.074427,0.0,0.0,null
2022-08-21 19:00:09.174433,0.0,0.0,null
2022-08-21 19:00:09.274433,0.0,0.0,null
2022-08-21 19:00:09.374428,0.0,0.0,null
2022-08-21 19:00:09.474424,0.0,0.0,null
2022-08-21 19:00:09.574429,0.0,0.0,null
2022-08-21 19:00:09.674431,0.0,0.0,null
2022-08-21 19:00:09.774432,0.0,0.0,null
2022-08-21 19:00:09.874471,0.0,0.0,null
2022-08-21 19:00:09.974432,0.0,0.0,null
2022-08-21 19:00:10.074427,0.0,0.0,null
2022-08-21 19:00:10.174431,0.0,0.0,null
2022-08-21 19:00:10.274433,0.0,0.0,null
2022-08-21 19:00:10.374431,0.0,0.0,null
2022-08-21 19:00:10.474429,0.0,0.0,null
2022-08-21 19:00:10.574431,0.0,0.0,null
2022-08-21 19:00:10.674432,0.0,0.0,null
2022-08-21 19:00:10.774429,0.0,0.0,null
2022-08-21 19:00:10.874417,0.0,0.0,null
2022-08-21 19:00:10.974415,0.0,0.0,null
2022-08-21 19:00:11.074408,0.0,0.0,null
2022-08-21 19:00:11.174419,0.0,0.0,null
2022-08-21 19:00:11.274425,0.0,0.0,null
2022-08-21 19:00:11.374429,0.0,0.0,null
2022-08-21 19:00:11.474448,0.0,0.0,null
2022-08-21 19:00:11.574411,0.0,0.0,null
2022-08-21 19:00:11.674420,0.0,0.0,null
2022-08-21 19:00:11.774405,0.0,0.0,null
2022-08-21 19:00:11.874400,0.0,0.0,null
2022-08-21 19:00:11.974404,0.0,0.0,null
2022-08-21 19:00:12.074407,0.0,0.0,null
2022-08-21 19:00:12.174405,0.0,0.0,null
2022-08-21 19:00:12.274401,0.0,0.0,null
2022-08-21 19:00:12.374406,0.0,0.0,null
2022-08-21 19:00:12.474450,0.0,0.0,null
2022-08-21 19:00:12.574404,0.0,0.0,null
2022-08-21 19:00:12.674403,0.0,0.0,null
2022-08-21 19:00:12.774403,0.0,0.0,null
2022-08-21 19:00:12.874402,0.0,0.0,null
2022-08-21 19:00:12.974412,0.0,0.0,null
2022-08-21 19:00:13.074448,0.0,0.0,null
2022-08-21 19:00:13.174403,0.0,0.0,null
2022-08-21 19:00:13.274421,0.0,0.0,null
2022-08-21 19:00:13.374407,0.0,0.0,null
2022-08-21 19:00:13.474407,0.0,0.0,null
2022-08-21 19:00:13.574404,0.0,0.0,null
2022-08-21 19:00:13.674435,0.0,0.0,null
2022-08-21 19:00:13.774422,0.0,0.0,null
2022-08-21 19:00:13.874426,0.0,0.0,null
2022-08-21 19:00:13.974422,0.0,0.0,null
2022-08-21 19:00:14.074469,0.0,0.0,null
2022-08-21 19:00:14.174418,0.0,0.0,null
2022-08-21 19:00:14.274439,0.0,0.0,null
2022-08-21 19:00:14.374421,0.0,0.0,null
2022-08-21 19:00:14.474416,0.0,0.0,null
2022-08-21 19:00:14.574416,0.0,0.0,null
2022-08-21 19:00:14.674406,0.0,0.0,null
2022-08-21 19:00:14.774429,0.0,0.0,null
2022-08-21 19:00:14.874445,0.0,0.0,null
2022-08-21 19:00:14.974432,0.0,0.0,null
2022-08-21 19:00:15.074433,0.0,0.0,null
2022-08-21 19:00:15.174430,0.0,0.0,null
2022-08-21 19:00:15.274433,0.0,0.0,null
2022-08-21 19:00:15.374470,0.0,0.0,null
2022-08-21 19:00:15.474437,0.0,0.0,null
2022-08-21 19:00:15.574407,0.0,0.0,null
2022-08-21 19:00:15.674418,0.0,0.0,null
2022-08-21 19:00:15.774412,0.0,0.0,null
2022-08-21 19:00:15.874418,0.0,0.0,null
2022-08-21 19:00:15.974409,0.0,0.0,null
2022-08-21 19:00:16.074417,0.0,0.0,null
2022-08-21 19:00:16.174407,0.0,0.0,null
2022-08-21 19:00:16.274408,0.0,0.0,null
2022-08-21 19:00:16.374435,0.0,0.0,null
2022-08-21 19:00:16.474406,0.0,0.0,null
2022-08-21 19:00:16.574400,0.0,0.0,null
2022-08-21 19:00:16.674408,0.0,0.0,null
2022-08-21 19:00:16.774403,0.0,0.0,null
2022-08-21 19:00:16.874403,0.0,0.0,null
2022-08-21 19:00:16.974403,0.0,0.0,null
2022-08-21 19:00:17.074401,0.0,0.0,null
2022-08-21 19:00:17.174407,0.0,0.0,null
2022-08-21 19:00:17.274422,0.0,0.0,null
2022-08-21 19:00:17.374402,0.0,0.0,null
2022-08-21 19:00:17.474403,0.0,0.0,null
2022-08-21 19:00:17.574402,0.0,0.0,null
2022-08-21 19:00:17.674402,0.0,0.0,null
2022-08-21 19:00:17.774414,0.0,0.0,null
2022-08-21 19:00:17.874414,0.0,0.0,null
2022-08-21 19:00:17.974458,0.0,0.0,null
2022-08-21 19:00:18.074406,0.0,0.0,null
2022-08-21 19:00:18.174402,0.0,0.0,null
2022-08-21 19:00:18.274403,0.0,0.0,null
2022-08-21 19:00:18.374422,0.0,0.0,null
2022-08-21 19:00:18.474410,0.0,0.0,null
2022-08-21 19:00:18.574404,0.0,0.0,null
2022-08-21 19:00:18.674406,0.0,0.0,null
2022-08-21 19:00:18.774404,0.0,0.0,null
2022-08-21 19:00:18.874405,0.0,0.0,null
2022-08-21 19:00:18.974402,0.0,0.0,null
2022-08-21 19:00:19.074401,0.0,0.0,null
2022-08-21 19:00:19.174401,0.0,0.0,null
2022-08-21 19:00:19.274402,0.0,0.0,null
2022-08-21 19:00:19.374418,0.0,0.0,null
2022-08-21 19:00:19.474464,0.0,0.0,null
2022-08-21 19:00:19.574440,0.0,0.0,null
2022-08-21 19:00:19.674426,0.0,0.0,null
2022-08-21 19:00:19.774427,0.0,0.0,null
2022-08-21 19:00:19.874425,0.0,0.0,null
2022-08-21 19:00:19.974429,0.0,0.0,null
2022-08-21 19:00:20.074425,0.0,0.0,null
2022-08-21 19:00:20.174424,0.0,0.0,null
2022-08-21 19:00:20.274425,0.0,0.0,null
2022-08-21 19:00:20.374429,0.0,0.0,null
2022-08-21 19:00:20.474416,0.0,0.0,null
2022-08-21 19:00:20.574405,0.0,0.0,null
2022-08-21 19:00:20.674408,0.0,0.0,null
2022-08-21 19:00:20.774405,0.0,0.0,null
2022-08-21 19:00:20.874411,0.0,0.0,null
2022-08-21 19:00:20.974406,0.0,0.0,null
2022-08-21 19:00:21.074404,0.0,0.0,null
2022-08-21 19:00:21.174405,0.0,0.0,null
2022-08-21 19:00:21.274404,0.0,0.0,null
2022-08-21 19:00:21.374410,0.0,0.0,null
2022-08-21 19:00:21.474412,0.0,0.0,null
2022-08-21 19:00:21.574392,0.0,0.0,null
2022-08-21 19:00:21.674419,0.0,0.0,null
2022-08-21 19:00:21.774408,0.0,0.0,null
2022-08-21 19:00:21.874458,0.0,0.0,null
2022-08-21 19:00:21.974404,0.0,0.0,null
2022-08-21 19:00:22.074405,0.0,0.0,null
2022-08-21 19:00:22.174418,0.0,0.0,null
2022-08-21 19:00:22.274429,0.0,0.0,null
2022-08-21 19:00:22.374436,0.0,0.0,null
2022-08-21 19:00:22.474427,0.0,0.0,null
2022-08-21 19:00:22.574427,0.0,0.0,null
2022-08-21 19:00:22.674409,0.0,0.0,null
2022-08-21 19:00:22.774409,0.0,0.0,null
2022-08-21 19:00:22.874403,0.0,0.0,null
2022-08-21 19:00:22.974405,0.0,0.0,null
2022-08-21 19:00:23.074402,0.0,0.0,null
2022-08-21 19:00:23.174406,0.0,0.0,null
2022-08-21 19:00:23.274407,0.0,0.0,null
2022-08-21 19:00:23.374405,0.0,0.0,null
2022-08-21 19:00:23.474456,0.0,0.0,null
2022-08-21 19:00:23.574432,0.0,0.0,null
2022-08-21 19:00:23.674419,0.0,0.0,null
2022-08-21 19:00:23.774426,0.0,0.0,null
2022-08-21 19:00:23.874427,0.0,0.0,null
2022-08-21 19:00:23.974427,0.0,0.0,null
2022-08-21 19:00:24.074425,0.0,0.0,null
2022-08-21 19:00:24.174427,0.0,0.0,null
2022-08-21 19:00:24.274428,0.0,0.0,null
2022-08-21 19:00:24.374426,0.0,0.0,null
2022-08-21 19:00:24.474426,0.0,0.0,null
2022-08-21 19:00:24.574427,0.0,0.0,null
2022-08-21 19:00:24.674429,0.0,0.0,null
2022-08-21 19:00:24.774420,0.0,0.0,null
2022-08-21 19:00:24.874407,0.0,0.0,null
2022-08-21 19:00:24.974404,0.0,0.0,null
2022-08-21 19:00:25.074400,0.0,0.0,null
2022-08-21 19:00:25.174403,0.0,0.0,null
2022-08-21 19:00:25.274401,0.0,0.0,null
2022-08-21 19:00:25.374405,0.0,0.0,null
2022-08-21 19:00:25.474415,0.0,0.0,null
2022-08-21 19:00:25.574369,0.0,0.0,null
2022-08-21 19:00:25.674407,0.0,0.0,null
2022-08-21 19:00:25.774421,0.0,0.0,null
2022-08-21 19:00:25.874405,0.0,0.0,null
2022-08-21 19:00:25.974405,0.0,0.0,null
2022-08-21 19:00:26.074404,0.0,0.0,null
2022-08-21 19:00:26.174483,0.0,0.0,null
2022-08-21 19:00:26.274415,0.0,0.0,null
2022-08-21 19:00:26.374408,0.0,0.0,null
2022-08-21 19:00:26.474404,0.0,0.0,null
2022-08-21 19:00:26.574409,0.0,0.0,null
2022-08-21 19:00:26.674406,0.0,0.0,null
2022-08-21 19:00:26.774401,0.0,0.0,null
2022-08-21 19:00:26.874402,0.0,0.0,null
2022-08-21 19:00:26.974400,0.0,0.0,null
2022-08-21 19:00:27.074400,0.0,0.0,null
2022-08-21 19:00:27.174398,0.0,0.0,null
2022-08-21 19:00:27.274403,0.0,0.0,null
2022-08-21 19:00:27.374444,0.0,0.0,null
2022-08-21 19:00:27.474403,0.0,0.0,null
2022-08-21 19:00:27.575261,0.0,0.0,null
2022-08-21 19:00:27.674420,0.0,0.0,null
2022-08-21 19:00:27.774424,0.0,0.0,null
2022-08-21 19:00:27.874421,0.0,0.0,null
2022-08-21 19:00:27.974412,0.0,0.0,null
2022-08-21 19:00:28.074415,0.0,0.0,null
2022-08-21 19:00:28.174417,0.0,0.0,null
2022-08-21 19:00:28.274419,0.0,0.0,null
2022-08-21 19:00:28.374416,0.0,0.0,null
2022-08-21 19:00:28.474414,0.0,0.0,null
2022-08-21 19:00:28.574418,0.0,0.0,null
2022-08-21 19:00:28.674420,0.0,0.0,null
2022-08-21 19:00:28.774417,0.0,0.0,null
2022-08-21 19:00:28.874417,0.0,0.0,null
2022-08-21 19:00:28.974415,0.0,0.0,null
2022-08-21 19:00:29.074416,0.0,0.0,null
2022-08-21 19:00:29.174416,0.0,0.0,null
2022-08-21 19:00:29.274413,0.0,0.0,null
2022-08-21 19:00:29.374415,0.0,0.0,null
2022-08-21 19:00:29.474411,0.0,0.0,null
2022-08-21 19:00:29.574416,0.0,0.0,null
2022-08-21 19:00:29.674406,0.0,0.0,null
2022-08-21 19:00:29.774405,0.0,0.0,null
2022-08-21 19:00:29.874405,0.0,0.0,null
2022-08-21 19:00:29.974411,0.0,0.0,null
2022-08-21 19:00:30.074369,0.0,0.0,null
2022-08-21 19:00:30.174422,0.0,0.0,null
2022-08-21 19:00:30.274414,0.0,0.0,null
2022-08-21 19:00:30.374410,0.0,0.0,null
2022-08-21 19:00:30.474405,0.0,0.0,null
2022-08-21 19:00:30.574404,0.0,0.0,null
2022-08-21 19:00:30.674409,0.0,0.0,null
2022-08-21 19:00:30.774411,0.0,0.0,null
2022-08-21 19:00:30.874415,0.0,0.0,null
2022-08-21 19:00:30.974412,0.0,0.0,null
2022-08-21 19:00:31.074411,0.0,0.0,null
2022-08-21 19:00:31.174455,0.0,0.0,null
2022-08-21 19:00:31.274468,0.0,0.0,null
2022-08-21 19:00:31.374412,0.0,0.0,null
2022-08-21 19:00:31.474418,0.0,0.0,null
2022-08-21 19:00:31.574414,0.0,0.0,null
2022-08-21 19:00:31.674445,0.0,0.0,null
2022-08-21 19:00:31.774425,0.0,0.0,null
2022-08-21 19:00:31.874415,0.0,0.0,null
2022-08-21 19:00:31.974424,0.0,0.0,null
2022-08-21 19:00:32.074418,0.0,0.0,null
2022-08-21 19:00:32.174404,0.0,0.0,null
2022-08-21 19:00:32.274403,0.0,0.0,null
2022-08-21 19:00:32.374403,0.0,0.0,null
2022-08-21 19:00:32.474405,0.0,0.0,null
2022-08-21 19:00:32.574414,0.0,0.0,null
2022-08-21 19:00:32.674499,0.0,0.0,null
2022-08-21 19:00:32.774406,0.0,0.0,null
2022-08-21 19:00:32.874450,0.0,0.0,null
2022-08-21 19:00:32.974404,0.0,0.0,null
2022-08-21 19:00:33.074403,0.0,0.0,null
2022-08-21 19:00:33.174400,0.0,0.0,null
2022-08-21 19:00:33.274403,0.0,0.0,null
2022-08-21 19:00:33.374399,0.0,0.0,null
2022-08-21 19:00:33.474397,0.0,0.0,null
2022-08-21 19:00:33.574402,0.0,0.0,null
2022-08-21 19:00:33.674403,0.0,0.0,null
2022-08-21 19:00:33.774404,0.0,0.0,null
2022-08-21 19:00:33.874399,0.0,0.0,null
2022-08-21 19:00:33.974404,0.0,0.0,null
2022-08-21 19:00:34.074423,0.0,0.0,null
2022-08-21 19:00:34.174418,0.0,0.0,null
2022-08-21 19:00:34.274406,0.0,0.0,null
2022-08-21 19:00:34.374411,0.0,0.0,null
2022-08-21 19:00:34.474414,0.0,0.0,null
2022-08-21 19:00:34.574411,0.0,0.0,null
2022-08-21 19:00:34.674418,0.0,0.0,null
2022-08-21 19:00:34.774415,0.0,0.0,null
2022-08-21 19:00:34.874415,0.0,0.0,null
2022-08-21 19:00:34.974413,0.0,0.0,null
2022-08-21 19:00:35.074416,0.0,0.0,null
2022-08-21 19:00:35.174419,0.0,0.0,null
2022-08-21 19:00:35.274405,0.0,0.0,null
2022-08-21 19:00:35.374402,0.0,0.0,null
2022-08-21 19:00:35.474414,0.0,0.0,null
2022-08-21 19:00:35.574404,0.0,0.0,null
2022-08-21 19:00:35.674461,0.0,0.0,null
2022-08-21 19:00:35.774433,0.0,0.0,null
2022-08-21 19:00:35.874410,0.0,0.0,null
2022-08-21 19:00:35.974401,0.0,0.0,null
2022-08-21 19:00:36.074424,0.0,0.0,null
2022-08-21 19:00:36.174414,0.0,0.0,null
2022-08-21 19:00:36.274420,0.0,0.0,null
2022-08-21 19:00:36.374413,0.0,0.0,null
2022-08-21 19:00:36.474415,0.0,0.0,null
2022-08-21 19:00:36.574410,0.0,0.0,null
2022-08-21 19:00:36.674405,0.0,0.0,null
2022-08-21 19:00:36.774447,0.0,0.0,null
2022-08-21 19:00:36.874406,0.0,0.0,null
2022-08-21 19:00:36.974405,0.0,0.0,null
2022-08-21 19:00:37.074401,0.0,0.0,null
2022-08-21 19:00:37.174394,0.0,0.0,null
2022-08-21 19:00:37.274392,0.0,0.0,null
2022-08-21 19:00:37.374394,0.0,0.0,null
2022-08-21 19:00:37.474400,0.0,0.0,null
2022-08-21 19:00:37.574516,0.0,0.0,null
2022-08-21 19:00:37.674432,0.0,0.0,null
2022-08-21 19:00:37.774430,0.0,0.0,null
2022-08-21 19:00:37.874429,0.0,0.0,null
2022-08-21 19:00:37.974432,0.0,0.0,null
2022-08-21 19:00:38.074433,0.0,0.0,null
2022-08-21 19:00:38.174432,0.0,0.0,null
2022-08-21 19:00:38.274431,0.0,0.0,null
2022-08-21 19:00:38.374433,0.0,0.0,null
2022-08-21 19:00:38.474436,0.0,0.0,null
2022-08-21 19:00:38.574431,0.0,0.0,null
2022-08-21 19:00:38.674432,0.0,0.0,null
2022-08-21 19:00:38.774433,0.0,0.0,null
2022-08-21 19:00:38.874434,0.0,0.0,null
2022-08-21 19:00:38.974422,0.0,0.0,null
2022-08-21 19:00:39.074427,0.0,0.0,null
2022-08-21 19:00:39.174430,0.0,0.0,null
2022-08-21 19:00:39.274431,0.0,0.0,null
2022-08-21 19:00:39.374432,0.0,0.0,null
2022-08-21 19:00:39.474433,0.0,0.0,null
2022-08-21 19:00:39.574431,0.0,0.0,null
2022-08-21 19:00:39.674430,0.0,0.0,null
2022-08-21 19:00:39.774423,0.0,0.0,null
2022-08-21 19:00:39.874430,0.0,0.0,null
2022-08-21 19:00:39.974432,0.0,0.0,null
2022-08-21 19:00:40.074430,0.0,0.0,null
2022-08-21 19:00:40.174431,0.0,0.0,null
2022-08-21 19:00:40.274429,0.0,0.0,null
2022-08-21 19:00:40.374431,0.0,0.0,null
2022-08-21 19:00:40.474428,0.0,0.0,null
2022-08-21 19:00:40.574431,0.0,0.0,null
2022-08-21 19:00:40.674474,0.0,0.0,null
2022-08-21 19:00:40.774432,0.0,0.0,null
2022-08-21 19:00:40.874431,0.0,0.0,null
2022-08-21 19:00:40.974431,0.0,0.0,null
2022-08-21 19:00:41.074431,0.0,0.0,null
2022-08-21 19:00:41.174429,0.0,0.0,null
2022-08-21 19:00:41.274427,0.0,0.0,null
2022-08-21 19:00:41.374432,0.0,0.0,null
2022-08-21 19:00:41.474433,0.0,0.0,null
2022-08-21 19:00:41.574431,0.0,0.0,null
2022-08-21 19:00:41.674432,0.0,0.0,null
2022-08-21 19:00:41.774434,0.0,0.0,null
2022-08-21 19:00:41.874430,0.0,0.0,null
2022-08-21 19:00:41.974430,0.0,0.0,null
2022-08-21 19:00:42.074431,0.0,0.0,null
2022-08-21 19:00:42.174431,0.0,0.0,null
2022-08-21 19:00:42.274472,0.0,0.0,null
2022-08-21 19:00:42.374430,0.0,0.0,null
2022-08-21 19:00:42.474431,0.0,0.0,null
2022-08-21 19:00:42.574427,0.0,0.0,null
2022-08-21 19:00:42.674431,0.0,0.0,null
2022-08-21 19:00:42.774431,0.0,0.0,null
2022-08-21 19:00:42.874431,0.0,0.0,null
2022-08-21 19:00:42.974428,0.0,0.0,null
2022-08-21 19:00:43.074429,0.0,0.0,null
2022-08-21 19:00:43.174430,0.0,0.0,null
2022-08-21 19:00:43.274432,0.0,0.0,null
2022-08-21 19:00:43.374430,0.0,0.0,null
2022-08-21 19:00:43.474430,0.0,0.0,null
2022-08-21 19:00:43.574430,0.0,0.0,null
2022-08-21 19:00:43.674429,0.0,0.0,null
2022-08-21 19:00:43.774438,0.0,0.0,null
2022-08-21 19:00:43.874425,0.0,0.0,null
2022-08-21 19:00:43.974428,0.0,0.0,null
2022-08-21 19:00:44.074433,0.0,0.0,null
2022-08-21 19:00:44.174432,0.0,0.0,null
2022-08-21 19:00:44.274432,0.0,0.0,null
2022-08-21 19:00:44.374418,0.0,0.0,null
2022-08-21 19:00:44.474425,0.0,0.0,null
2022-08-21 19:00:44.574455,0.0,0.0,null
2022-08-21 19:00:44.674435,0.0,0.0,null
2022-08-21 19:00:44.774429,0.0,0.0,null
2022-08-21 19:00:44.874429,0.0,0.0,null
2022-08-21 19:00:44.974429,0.0,0.0,null
2022-08-21 19:00:45.074432,0.0,0.0,null
2022-08-21 19:00:45.174437,0.0,0.0,null
2022-08-21 19:00:45.274439,0.0,0.0,null
2022-08-21 19:00:45.374438,0.0,0.0,null
2022-08-21 19:00:45.474431,0.0,0.0,null
2022-08-21 19:00:45.574432,0.0,0.0,null
2022-08-21 19:00:45.674428,0.0,0.0,null
2022-08-21 19:00:45.774432,0.0,0.0,null
2022-08-21 19:00:45.874431,0.0,0.0,null
2022-08-21 19:00:45.974432,0.0,0.0,null
2022-08-21 19:00:46.074432,0.0,0.0,null
2022-08-21 19:00:46.174477,0.0,0.0,null
2022-08-21 19:00:46.274431,0.0,0.0,null
2022-08-21 19:00:46.374433,0.0,0.0,null
2022-08-21 19:00:46.474431,0.0,0.0,null
2022-08-21 19:00:46.574430,0.0,0.0,null
2022-08-21 19:00:46.674430,0.0,0.0,null
2022-08-21 19:00:46.774559,0.0,0.0,null
